"run_id","condition","rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","age","gender","gender_rt","attention_check","attention_check_rt","scenario","test_condition","InJu1","InJu1_rt","InJu1_trial1","InJu1_trial2","InJu1_trial3","conf1","ca1","sw1","rsn1","ca2","sw2","rsn2","ca3","sw3","rsn3","CS","CS_rt","CS_trial1","CS_trial2","CS_trial3","InJu2","InJu2_rt","InJu2_trial1","InJu2_trial2","InJu2_trial3","conf2","responses","stimulus","button_pressed","key_press","response","recorded_at","ip","user_agent","device","browser","browser_version","platform","platform_version","source_code_version","cog_practice","cog_practice1","cog_practice2","cog_practice3","cog_load_response8","cog_load_response0","reason","cog_load_response5","gender_other"
7,"cog_load","1409","""","html-button-response",58,225940,"0.0-3.0-1.0-7.0-4.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p>Do you think it's wrong?</p>","0","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","5647","""","html-button-response",59,231591,"0.0-3.0-1.0-7.0-5.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p>Do you have a reason for your judgement?</p>","2","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","1017","""","html-button-response",60,232613,"0.0-3.0-1.0-7.0-6.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p>And do you concede that nobody else was affected by their actions?</p>","0","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","1200","""","html-button-response",61,233817,"0.0-3.0-1.0-7.0-7.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p>Do you think it's wrong?</p>","0","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","1401","""","html-button-response",62,235222,"0.0-3.0-1.0-7.0-8.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p>Do you have a reason for your judgement?</p>","0","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","1257","""","html-button-response",63,236481,"0.0-3.0-1.0-8.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p style=""text-align: left"">The next page contains a <b>question</b> and an <b>attention task</b> (<i>number scroll</i> video)</p><br><p style=""text-align: left; font-size:20px;"">While answering the question, please count how many times you see the number below:<br></p><p style=""font-size:40px;""><b>three: 3</b></p><p>(The next page will expire within 20 seconds)</br>(You will have 3 attempts at this question)</p>","0","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",64,236984,"0.0-3.0-1.0-9.0-0.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","""","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",65,237594,"0.0-3.0-1.0-9.0-1.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",66,238596,"0.0-3.0-1.0-9.0-2.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",67,239598,"0.0-3.0-1.0-9.0-3.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","5066","""","html-button-response",68,245073,"0.0-3.0-1.0-10.0-0.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<video autoplay muted><source src='video/num_scroll_test10.mp4' type='video/mp4'></video><br><p style='font-size:20px;'>Julie and Mark's behaviour did not harm anyone or negatively affect anyone.</p><p style='font-size:20px;'>How can there be anything wrong with what they did?</p>","1","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","4011","""","survey-text",69,249104,"0.0-3.0-1.0-11.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"{""Q0"":""3""}","""","""","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","1829","""","html-button-response",70,250936,"0.0-3.0-1.0-12.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p style=""text-align: left"">The next page contains a <b>question</b> and an <b>attention task</b> (<i>number scroll</i> video)</p><br><p style=""text-align: left; font-size:20px;"">While answering the question, please count how many times you see the number below:<br></p><p style=""font-size:40px;""><b>five: 5</b></p><p>(The next page will expire within 20 seconds)</br>(You will have 3 attempts at this question)</p>","0","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",71,251449,"0.0-3.0-1.0-13.0-0.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","""","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",72,252050,"0.0-3.0-1.0-13.0-1.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",73,253052,"0.0-3.0-1.0-13.0-2.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",74,254054,"0.0-3.0-1.0-13.0-3.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-slider-response",75,274463,"0.0-3.0-1.0-14.0-0.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>How would you rate the behaviour of Julie and Mark?</p><p>(1 = Morally Wrong; and 7 = Morally Right)</p>","""","""","null",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",76,275007,"0.0-3.0-1.0-14.0-1.0-0.0-0.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","""","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",77,277009,"0.0-3.0-1.0-14.0-1.0-0.0-1.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p>Oops! Your time has run out. Please try again.</p>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",78,277511,"0.0-3.0-1.0-14.0-1.0-1.0-0.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","""","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",79,278113,"0.0-3.0-1.0-14.0-1.0-1.0-1.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",80,279115,"0.0-3.0-1.0-14.0-1.0-1.0-2.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","null","""","html-keyboard-response",81,280117,"0.0-3.0-1.0-14.0-1.0-1.0-3.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","2598","""","html-slider-response",82,283142,"0.0-3.0-1.0-14.0-1.0-2.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>How would you rate the behaviour of Julie and Mark?</p><p>(1 = Morally Wrong; and 7 = Morally Right)</p>","""","""","2",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","4692","""","survey-text",83,287846,"0.0-3.0-1.0-15.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"{""Q0"":""8""}","""","""","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","4995","""","html-slider-response",84,292866,"0.0-3.0-1.0-16.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","<p>How confident are you about your judgement?</p><p>(1 = Not at all Confident; 7 = Extremely Confident)</p>","""","""","5",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
7,"cog_load","5298","debriefing_form.html","external-html",85,298367,"0.0-4.0","s891at32csh9cjn",25,0,1807,0,5186,"Incest","cog_load",2,4974,"null","null","1",6,0,0,0,0,0,2,0,0,0,1,5066,"1","null","null",2,2598,"null","null","1",5,"""","""","""","""","""",2021-11-01 20:16:14,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",1,"null","null","1",2,3,NA,8,NA
3,"cog_load","3026","information_sheet.html","external-html",0,3204,"0.0-0.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","""","""","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","3556","consent_form.html","external-html",1,6976,"0.0-1.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","""","""","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","3845","""","survey-text",2,10846,"0.0-2.0-0.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"{""age_q"":""20""}","""","""","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","1156","""","html-button-response",3,12018,"0.0-2.0-1.0-0.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<p>Please select your gender:</p>","2","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","1612","""","html-button-response",4,13636,"0.0-3.0-0.0-0.0-0.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<ul><p style=""text-align: left""><b>Attention task - Instructions</b></p><li><p style=""text-align: left"">Part of this study will involve completing an attention / memory task at the same time as answering a question.</p></li><li><p style=""text-align: left"">Some question pages include a video displaying a stream of numbers scrolling, displayed directly above the question text.</p></li><li><p style=""text-align: left"">You will be asked to count how many times a particular number appears in this video, while answering the question at the same time.<br>(You may find it useful to tap your finger each time you see the number)</p></li><li><p style=""text-align: left"">These question pages will expire when you answer the question or after 20 seconds (whichever is sooner). You will only have three attempts to answer the question.</p></li><li><p style=""text-align: left"">On the page immediately following this attention task, <b>you will be asked to report</b> how many times the target number appeared.<br>(accuracy of responses will be determined by combining responses data with reaction time data)</p></li><li><p style=""text-align: left"">Click ""Continue"" to proceed to an example of what these attention task pages will look like.</p></li></ul>","0","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","1948","""","html-button-response",5,15628,"0.0-3.0-0.0-0.0-1.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<p><b>Example</b></p><br><video autoplay muted><source src='video/num_scroll_test7.mp4' type='video/mp4'></video><br><p>[Question text will go here. Click any response to continue]","0","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","3749","""","html-button-response",6,19783,"0.0-3.0-0.0-0.0-2.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<p style=""text-align: left"">The next page contains a practice trial</p><p style=""text-align: left"">On the next page you will be presented with a <i>number scroll</i> video, along with a question.</p><br><p style=""text-align: left; font-size:20px;"">Please count how many times you see the number:<br></p><p style=""font-size:40px;""><b>eight: 8</b></p>","0","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","null","""","html-keyboard-response",7,20296,"0.0-3.0-0.0-0.0-3.0-0.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","""","""","null","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","null","""","html-keyboard-response",8,20898,"0.0-3.0-0.0-0.0-3.0-1.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<div style=""font-size:60px;"">3</div>","""","null","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","null","""","html-keyboard-response",9,21900,"0.0-3.0-0.0-0.0-3.0-2.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<div style=""font-size:60px;"">2</div>","""","null","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","null","""","html-keyboard-response",10,22903,"0.0-3.0-0.0-0.0-3.0-3.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<div style=""font-size:60px;"">1</div>","""","null","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
3,"cog_load","3857","""","html-button-response",11,27166,"0.0-3.0-0.0-0.0-4.0-0.0","vrrnfu42cujyde1",20,2,1156,4,4553,"Heinz","cog_load",3,6027,"1","null","null",6,1,0,2,0,1,0,0,1,1,1,6687,"1","null","null",3,2984,"1","null","null",5,"""","<p><b>Example</b></p><video autoplay muted><source src='video/num_scroll_test9.mp4' type='video/mp4'></video><br><p>Do you find multi-tasking difficult?</p>","2","""","""",2021-11-01 20:06:08,"109.77.110.5","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:93.0) Gecko/20100101 Firefox/93.0",NA,"Firefox",93,"Ubuntu",NA,"3a61329f9539c1793efb98a4faa2e6fe",2,"1","null","null",1,1,NA,3,NA
